entity_id,department_id,account_id,scenario_id,period_id,amount_local,amount_usd
1,1,7,1,10,202565.22,208443.32
1,1,7,1,11,200895.88,204349.38
1,1,7,1,12,218452.45,218386.93
1,1,7,1,13,226666.63,233292.13
1,1,7,1,14,231757.89,236030.03
1,1,7,1,15,239715.19,237577.0
1,1,7,1,16,260189.96,259489.34
1,1,7,1,17,232196.81,236164.37
1,1,7,1,18,249760.08,248418.62
1,1,7,1,19,226245.17,222113.85
1,1,7,1,20,207291.95,213614.95
1,1,7,1,21,225330.66,221281.21
1,1,7,1,22,223238.02,220612.73
1,1,7,1,23,215879.13,217971.66
1,1,7,1,24,221155.02,225829.69
1,1,7,1,25,241438.27,234999.29
1,1,7,1,26,236767.76,239111.05
1,1,7,1,27,235123.34,241003.83
1,1,7,1,28,243591.33,249632.43
1,1,7,1,29,260653.11,255342.0
1,1,7,1,30,252340.14,250785.27
1,1,7,1,31,248756.17,244261.75
1,1,7,1,32,234692.41,231497.74
1,1,7,1,33,230703.59,230197.16
1,1,7,1,34,226105.78,219861.71
1,1,7,1,35,215669.12,217255.08
1,1,7,1,36,230276.03,229564.38
1,1,7,1,37,235362.71,230793.01
1,1,7,1,38,253138.77,251354.16
1,1,7,1,39,253155.21,247778.42
1,1,7,1,40,248765.97,247626.89
1,1,7,1,41,267604.78,264353.24
1,1,7,1,42,238881.43,245585.93
1,1,7,1,43,241932.33,245941.17
1,1,7,1,44,229169.39,232093.77
1,1,7,1,45,224736.06,230545.81
1,1,7,1,46,225386.63,229051.45
1,1,7,1,47,229332.54,234947.79
1,1,7,1,48,235883.12,239062.65
1,1,7,1,49,246401.51,244421.69
1,1,7,1,50,253219.5,255287.33
1,1,7,1,51,244941.54,246867.1
1,1,7,1,52,268596.93,273353.28
1,1,7,1,53,264670.74,268428.74
1,1,7,1,54,253693.54,247216.47
1,1,7,1,55,238017.11,235917.44
1,1,7,1,56,240584.87,239031.17
1,1,7,1,57,218711.07,223106.26
1,1,7,1,58,224571.58,221536.53
1,1,7,1,59,212435.96,216815.64
1,1,7,1,60,242535.19,244294.11
1,1,7,2,61,253616.59,246373.22
1,1,7,3,61,251117.52,243945.52
1,1,7,2,62,242625.07,240604.0
1,1,7,3,62,252824.98,250718.94
1,1,7,2,63,240254.26,239440.16
1,1,7,3,63,255144.78,254280.23
1,1,7,2,64,245343.02,242649.61
1,1,7,3,64,248656.23,245926.45
1,1,7,2,65,250045.51,244998.54
1,1,7,3,65,250109.15,245060.9
1,1,7,2,66,255315.07,251146.05
1,1,7,3,66,260897.65,256637.47
1,1,7,2,67,245284.28,249348.66
1,1,7,3,67,234361.83,238245.23
1,1,7,2,68,235348.27,242152.76
1,1,7,3,68,233935.57,240699.22
1,1,7,2,69,248298.81,251085.86
1,1,7,3,69,252506.59,255340.87
1,1,7,2,70,242973.02,246397.95
1,1,7,3,70,251961.3,255512.93
1,1,7,2,71,245762.77,250089.32
1,1,7,3,71,245636.13,249960.45
1,1,7,2,72,253962.49,247382.13
1,1,7,3,72,265974.27,259082.67
1,1,7,2,73,251011.18,245463.7
1,1,7,3,73,256269.07,250605.39
1,1,7,2,74,245744.25,248502.63
1,1,7,3,74,255115.62,257979.19
1,1,7,2,75,254409.71,252065.5
1,1,7,3,75,260567.96,258167.01
1,1,7,2,76,244315.7,245864.65
1,1,7,3,76,249528.38,251110.38
1,1,7,2,77,261102.15,254758.66
1,1,7,3,77,246797.04,240801.09
1,1,7,2,78,250090.15,250716.94
1,1,7,3,78,246331.67,246949.04
1,1,7,2,79,245190.81,248697.44
1,1,7,3,79,245158.98,248665.16
1,1,7,2,80,248263.1,252094.94
1,1,7,3,80,238520.83,242202.3
1,1,7,2,81,259953.34,258995.06
1,1,7,3,81,248299.63,247384.31
1,1,7,2,82,250260.61,253865.5
1,1,7,3,82,258980.15,262710.64
1,1,7,2,83,257504.82,256198.21
1,1,7,3,83,268230.56,266869.53
1,1,7,2,84,267648.27,261400.79
1,1,7,3,84,251762.47,245885.8
1,1,8,1,1,427916.21,424351.66
1,1,8,1,2,428330.86,440896.41
1,1,8,1,3,490319.53,497029.43
1,1,8,1,4,491614.68,499913.24
1,1,8,1,5,488837.34,481993.04
1,1,8,1,6,474358.29,469382.83
1,1,8,1,7,468874.03,458108.48
1,1,8,1,8,417238.8,427849.47
1,1,8,1,9,400850.55,402743.44
1,1,8,1,10,383651.8,394784.73
1,1,8,1,11,405767.15,412742.5
1,1,8,1,12,447171.99,447037.88
1,1,8,1,13,445049.25,458058.1
1,1,8,1,14,478350.31,487168.05
1,1,8,1,15,510434.52,505881.59
1,1,8,1,16,472133.41,470862.08
1,1,8,1,17,495239.96,503702.16
1,1,8,1,18,464608.8,462113.39
1,1,8,1,19,469342.02,460771.67
1,1,8,1,20,427108.77,440136.82
1,1,8,1,21,429589.1,421868.9
1,1,8,1,22,418936.84,414010.12
1,1,8,1,23,416653.86,420692.51
1,1,8,1,24,425284.24,434273.71
1,1,8,1,25,457630.18,445425.52
1,1,8,1,26,475633.19,480340.53
1,1,8,1,27,463401.75,474991.54
1,1,8,1,28,488125.38,500230.97
1,1,8,1,29,526324.98,515600.49
1,1,8,1,30,478290.26,475343.13
1,1,8,1,31,484029.44,475284.21
1,1,8,1,32,467380.88,461018.82
1,1,8,1,33,448412.08,447427.74
1,1,8,1,34,429929.89,418057.07
1,1,8,1,35,416561.22,419624.48
1,1,8,1,36,437078.94,435728.18
1,1,8,1,37,482895.19,473519.5
1,1,8,1,38,504421.26,500865.12
1,1,8,1,39,521512.93,510436.46
1,1,8,1,40,494228.55,491965.51
1,1,8,1,41,524168.58,517799.64
1,1,8,1,42,477253.83,490648.54
1,1,8,1,43,476849.0,484750.43
1,1,8,1,44,460388.98,466263.91
1,1,8,1,45,427896.62,438958.37
1,1,8,1,46,447985.94,455270.26
1,1,8,1,47,434665.03,445307.89
1,1,8,1,48,457038.0,463198.54
1,1,8,1,49,486570.37,482660.82
1,1,8,1,50,510403.65,514571.68
1,1,8,1,51,513644.73,517682.65
1,1,8,1,52,490295.25,498977.46
1,1,8,1,53,483609.52,490476.19
1,1,8,1,54,509381.99,496376.91
1,1,8,1,55,475442.07,471247.96
1,1,8,1,56,454661.23,451725.02
1,1,8,1,57,420303.58,428749.95
1,1,8,1,58,450524.45,444435.68
1,1,8,1,59,432458.94,441374.71
1,1,8,1,60,459135.4,462465.15
1,1,8,2,61,485045.7,471192.64
1,1,8,3,61,518966.15,504144.31
1,1,8,2,62,476683.21,472712.43
1,1,8,3,62,511147.3,506889.43
1,1,8,2,63,498046.39,496358.77
1,1,8,3,63,496258.33,494576.77
1,1,8,2,64,492580.7,487173.08
1,1,8,3,64,492814.19,487404.01
1,1,8,2,65,499609.08,489524.87
1,1,8,3,65,516461.42,506037.06
1,1,8,2,66,508824.1,500515.54
1,1,8,3,66,496755.54,488644.05
1,1,8,2,67,490843.81,498977.14
1,1,8,3,67,492344.0,500502.19
1,1,8,2,68,471938.1,485582.98
1,1,8,3,68,478152.85,491977.42
1,1,8,2,69,476159.96,481504.66
1,1,8,3,69,465340.87,470564.13
1,1,8,2,70,474365.62,481052.25
1,1,8,3,70,509689.43,516873.98
1,1,8,2,71,480643.83,489105.35
1,1,8,3,71,499066.18,507852.02
1,1,8,2,72,508009.52,494846.6
1,1,8,3,72,492117.49,479366.35
1,1,8,2,73,499210.21,488177.4
1,1,8,3,73,505946.05,494764.38
1,1,8,2,74,489349.91,494842.66
1,1,8,3,74,494819.66,500373.81
1,1,8,2,75,491960.22,487427.15
1,1,8,3,75,497730.47,493144.23
1,1,8,2,76,488989.16,492089.32
1,1,8,3,76,492948.26,496073.52
1,1,8,2,77,507025.77,494707.55
1,1,8,3,77,520063.84,507428.86
1,1,8,2,78,507933.14,509206.16
1,1,8,3,78,509855.32,511133.15
1,1,8,2,79,481540.21,488427.03
1,1,8,3,79,474836.37,481627.32
1,1,8,2,80,500115.16,507834.24
1,1,8,3,80,485544.42,493038.61
1,1,8,2,81,512070.35,510182.67
1,1,8,3,81,516515.88,514611.82
1,1,8,2,82,509353.2,516690.2
1,1,8,3,82,520133.25,527625.53
1,1,8,2,83,502859.77,500308.2
1,1,8,3,83,515100.89,512487.21
1,1,8,2,84,507276.66,495435.75
1,1,8,3,84,512458.16,500496.3
1,1,9,1,1,350809.27,347887.02
1,1,9,1,2,341438.22,351454.68
1,1,9,1,3,364335.23,369321.06
1,1,9,1,4,379860.44,386272.56
1,1,9,1,5,365062.43,359951.12
1,1,9,1,6,356756.11,353014.16
1,1,9,1,7,362549.49,354225.2
1,1,9,1,8,332810.35,341273.94
1,1,9,1,9,325223.04,326758.81
1,1,9,1,10,319262.42,328526.88
1,1,9,1,11,324363.96,329939.95
1,1,9,1,12,339148.86,339047.15
1,1,9,1,13,338285.04,348173.16
1,1,9,1,14,360318.48,366960.46
1,1,9,1,15,372883.12,369557.11
1,1,9,1,16,372493.15,371490.13
1,1,9,1,17,362183.1,368371.75
1,1,9,1,18,354077.08,352175.33
1,1,9,1,19,346643.93,340314.09
1,1,9,1,20,341466.79,351882.51
1,1,9,1,21,332534.87,326558.84
1,1,9,1,22,318607.46,314860.62
1,1,9,1,23,313039.52,316073.83
1,1,9,1,24,317729.27,324445.29
1,1,9,1,25,375585.3,365568.72
1,1,9,1,26,349920.98,353384.14
1,1,9,1,27,379743.03,389240.5
1,1,9,1,28,386584.95,396172.32
1,1,9,1,29,402860.62,394651.86
1,1,9,1,30,355270.13,353081.03
1,1,9,1,31,357099.9,350647.98
1,1,9,1,32,356680.85,351825.66
1,1,9,1,33,321151.64,320446.66
1,1,9,1,34,334539.85,325301.29
1,1,9,1,35,320051.42,322404.98
1,1,9,1,36,357188.29,356084.43
1,1,9,1,37,376595.62,369283.8
1,1,9,1,38,388763.36,386022.6
1,1,9,1,39,380732.11,372645.7
1,1,9,1,40,389309.75,387527.13
1,1,9,1,41,387901.48,383188.26
1,1,9,1,42,372758.55,383220.47
1,1,9,1,43,347334.19,353089.55
1,1,9,1,44,342280.85,346648.62
1,1,9,1,45,322813.16,331158.35
1,1,9,1,46,337843.4,343336.79
1,1,9,1,47,329586.32,337656.31
1,1,9,1,48,347072.65,351750.94
1,1,9,1,49,361615.16,358709.61
1,1,9,1,50,389409.68,392589.66
1,1,9,1,51,387842.15,390891.1
1,1,9,1,52,402747.24,409879.14
1,1,9,1,53,382571.72,388003.77
1,1,9,1,54,410570.53,400088.22
1,1,9,1,55,390051.38,386610.55
1,1,9,1,56,355425.25,353129.91
1,1,9,1,57,330009.68,336641.52
1,1,9,1,58,341247.22,336635.32
1,1,9,1,59,339061.74,346051.99
1,1,9,1,60,370387.28,373073.41
1,1,9,2,61,389489.1,378365.16
1,1,9,3,61,396799.1,385466.39
1,1,9,2,62,367033.38,363975.98
1,1,9,3,62,366731.91,363677.02
1,1,9,2,63,377226.61,375948.39
1,1,9,3,63,391321.92,389995.93
1,1,9,2,64,378915.34,374755.55
1,1,9,3,64,363057.5,359071.8
1,1,9,2,65,389913.43,382043.34
1,1,9,3,65,398651.26,390604.8
1,1,9,2,66,376327.11,370182.09
1,1,9,3,66,394184.21,387747.6
1,1,9,2,67,364597.04,370638.45
1,1,9,3,67,387964.03,394392.63
1,1,9,2,68,358181.27,368537.16
1,1,9,3,68,365236.67,375796.55
1,1,9,2,69,383051.11,387350.7
1,1,9,3,69,363517.52,367597.86
1,1,9,2,70,371641.83,376880.47
1,1,9,3,70,368431.35,373624.73
1,1,9,2,71,361609.59,367975.57
1,1,9,3,71,355750.75,362013.59
1,1,9,2,72,389615.0,379519.77
1,1,9,3,72,380193.35,370342.25
1,1,9,2,73,400346.15,391498.29
1,1,9,3,73,385403.76,376886.13
1,1,9,2,74,366065.87,370174.81
1,1,9,3,74,396467.88,400918.07
1,1,9,2,75,393091.83,389469.76
1,1,9,3,75,393532.97,389906.84
1,1,9,2,76,386679.21,389130.73
1,1,9,3,76,366785.55,369110.95
1,1,9,2,77,387706.57,378287.22
1,1,9,3,77,408937.87,399002.7
1,1,9,2,78,387475.29,388446.41
1,1,9,3,78,369668.29,370594.78
1,1,9,2,79,383925.42,389416.19
1,1,9,3,79,379000.5,384420.83
1,1,9,2,80,368289.54,373973.94
1,1,9,3,80,363886.59,369503.04
1,1,9,2,81,381910.32,380502.46
1,1,9,3,81,403805.26,402316.69
1,1,9,2,82,382523.05,388033.12
1,1,9,3,82,392846.79,398505.57
1,1,9,2,83,390268.98,388288.71
1,1,9,3,83,374904.05,373001.74
1,1,9,2,84,392611.9,383447.5
1,1,9,3,84,390957.82,381832.03
1,1,10,1,1,29784.33,29536.23
1,1,10,1,2,31014.01,31923.84
1,1,10,1,3,31367.13,31796.38
1,1,10,1,4,30529.31,31044.65
1,1,10,1,5,33799.72,33326.48
1,1,10,1,6,31833.9,31500.0
1,1,10,1,7,29262.02,28590.15
1,1,10,1,8,28211.06,28928.49
1,1,10,1,9,27192.49,27320.9
1,1,10,1,10,26018.22,26773.23
1,1,10,1,11,27456.72,27928.72
1,1,10,1,12,29397.99,29389.17
1,1,10,1,13,28686.02,29524.52
1,1,10,1,14,30739.73,31306.38
1,1,10,1,15,33338.09,33040.72
1,1,10,1,16,31603.05,31517.95
1,1,10,1,17,33575.68,34149.39
1,1,10,1,18,30546.78,30382.71
1,1,10,1,19,31228.81,30658.56
1,1,10,1,20,28549.29,29420.13
1,1,10,1,21,30485.15,29937.3
1,1,10,1,22,28746.91,28408.84
1,1,10,1,23,28041.18,28312.98
1,1,10,1,24,28871.51,29481.78
1,1,10,1,25,32122.01,31265.34
1,1,10,1,26,33342.62,33672.61
1,1,10,1,27,31477.32,32264.58
1,1,10,1,28,31070.14,31840.68
1,1,10,1,29,34842.12,34132.17
1,1,10,1,30,32008.7,31811.47
1,1,10,1,31,32425.46,31839.61
1,1,10,1,32,30714.86,30296.76
1,1,10,1,33,29896.39,29830.76
1,1,10,1,34,30260.71,29425.04
1,1,10,1,35,28428.55,28637.6
1,1,10,1,36,28802.77,28713.76
1,1,10,1,37,32151.44,31527.2
1,1,10,1,38,33948.58,33709.24
1,1,10,1,39,33265.69,32559.16
1,1,10,1,40,35149.22,34988.27
1,1,10,1,41,34042.32,33628.69
1,1,10,1,42,32597.71,33512.6
1,1,10,1,43,31545.02,32067.72
1,1,10,1,44,30980.09,31375.42
1,1,10,1,45,27538.52,28250.43
1,1,10,1,46,29568.82,30049.61
1,1,10,1,47,28793.82,29498.84
1,1,10,1,48,29568.51,29967.07
1,1,10,1,49,30709.38,30462.63
1,1,10,1,50,31981.75,32242.92
1,1,10,1,51,32403.06,32657.79
1,1,10,1,52,35488.7,36117.14
1,1,10,1,53,33892.72,34373.96
1,1,10,1,54,35981.4,35062.76
1,1,10,1,55,32612.91,32325.22
1,1,10,1,56,30374.98,30178.82
1,1,10,1,57,30193.99,30800.77
1,1,10,1,58,29211.33,28816.54
1,1,10,1,59,29092.41,29692.19
1,1,10,1,60,31757.12,31987.43
1,1,10,2,61,34095.13,33121.36
1,1,10,3,61,32912.87,31972.87
1,1,10,2,62,32009.78,31743.14
1,1,10,3,62,32435.95,32165.76
1,1,10,2,63,33413.31,33300.09
1,1,10,3,63,33687.4,33573.25
1,1,10,2,64,33746.98,33376.5
1,1,10,3,64,32720.17,32360.96
1,1,10,2,65,34290.0,33597.88
1,1,10,3,65,33495.08,32819.01
1,1,10,2,66,33272.57,32729.26
1,1,10,3,66,34997.11,34425.64
1,1,10,2,67,32301.64,32836.88
1,1,10,3,67,33494.44,34049.45
1,1,10,2,68,32375.48,33311.53
1,1,10,3,68,30620.58,31505.9
1,1,10,2,69,32763.26,33131.01
1,1,10,3,69,33880.51,34260.8
1,1,10,2,70,32623.57,33083.43
1,1,10,3,70,32057.62,32509.5
1,1,10,2,71,31667.8,32225.3
1,1,10,3,71,33223.8,33808.69
1,1,10,2,72,33609.32,32738.48
1,1,10,3,72,34557.99,33662.57
1,1,10,2,73,33787.46,33040.74
1,1,10,3,73,34816.03,34046.58
1,1,10,2,74,32590.68,32956.5
1,1,10,3,74,31392.61,31744.98
1,1,10,2,75,34373.96,34057.23
1,1,10,3,75,33250.12,32943.74
1,1,10,2,76,34163.5,34380.09
1,1,10,3,76,32515.25,32721.39
1,1,10,2,77,35267.3,34410.48
1,1,10,3,77,36140.34,35262.31
1,1,10,2,78,32575.86,32657.5
1,1,10,3,78,34100.97,34186.44
1,1,10,2,79,32831.86,33301.41
1,1,10,3,79,34365.27,34856.75
1,1,10,2,80,33486.89,34003.75
1,1,10,3,80,34946.02,35485.4
1,1,10,2,81,33106.03,32983.99
1,1,10,3,81,34400.62,34273.81
1,1,10,2,82,33853.61,34341.26
1,1,10,3,82,31754.55,32211.96
1,1,10,2,83,33125.56,32957.48
1,1,10,3,83,35220.58,35041.87
1,1,10,2,84,34432.72,33628.99
1,1,10,3,84,34437.39,33633.55
1,1,11,1,1,166554.09,165166.69
1,1,11,1,2,168351.48,173290.25
1,1,11,1,3,180692.35,183165.08
1,1,11,1,4,172143.93,175049.76
1,1,11,1,5,183009.58,180447.23
1,1,11,1,6,174356.57,172527.78
1,1,11,1,7,169292.86,165405.82
1,1,11,1,8,153049.62,156941.78
1,1,11,1,9,155518.46,156252.85
1,1,11,1,10,144396.9,148587.05
1,1,11,1,11,145929.51,148438.11
1,1,11,1,12,163308.0,163259.02
1,1,11,1,13,161650.05,166375.1
1,1,11,1,14,168241.79,171343.1
1,1,11,1,15,181159.63,179543.74
1,1,11,1,16,176672.53,176196.8
1,1,11,1,17,171742.94,174677.52
1,1,11,1,18,174321.26,173384.98
1,1,11,1,19,179471.35,176194.14
1,1,11,1,20,153248.0,157922.51
1,1,11,1,21,166201.17,163214.35
1,1,11,1,22,156817.45,154973.27
1,1,11,1,23,149763.25,151214.91
1,1,11,1,24,164572.96,168051.63
1,1,11,1,25,173138.49,168521.01
1,1,11,1,26,181595.3,183392.55
1,1,11,1,27,176185.97,180592.43
1,1,11,1,28,171841.19,176102.88
1,1,11,1,29,189283.52,185426.65
1,1,11,1,30,184647.98,183510.22
1,1,11,1,31,170808.71,167722.61
1,1,11,1,32,163933.43,161701.94
1,1,11,1,33,152826.29,152490.81
1,1,11,1,34,162982.9,158482.01
1,1,11,1,35,164927.14,166139.96
1,1,11,1,36,171481.45,170951.5
1,1,11,1,37,179407.42,175924.12
1,1,11,1,38,188416.59,187088.26
1,1,11,1,39,191342.82,187278.87
1,1,11,1,40,193224.07,192339.31
1,1,11,1,41,187702.28,185421.59
1,1,11,1,42,168869.38,173608.9
1,1,11,1,43,165803.48,168550.86
1,1,11,1,44,158971.23,160999.83
1,1,11,1,45,162668.71,166873.93
1,1,11,1,46,150472.25,152918.95
1,1,11,1,47,159592.32,163499.97
1,1,11,1,48,163566.49,165771.25
1,1,11,1,49,182000.29,180537.93
1,1,11,1,50,181937.65,183423.38
1,1,11,1,51,188502.39,189984.27
1,1,11,1,52,178996.2,182165.89
1,1,11,1,53,182224.86,184812.23
1,1,11,1,54,197716.36,192668.45
1,1,11,1,55,182162.4,180555.46
1,1,11,1,56,171399.48,170292.58
1,1,11,1,57,166005.92,169341.96
1,1,11,1,58,170816.33,168507.77
1,1,11,1,59,155113.38,158311.27
1,1,11,1,60,177577.89,178865.72
1,1,11,2,61,184708.95,179433.6
1,1,11,3,61,183052.75,177824.7
1,1,11,2,62,181710.12,180196.47
1,1,11,3,62,177591.66,176112.32
1,1,11,2,63,183297.72,182676.62
1,1,11,3,63,185654.88,185025.79
1,1,11,2,64,182486.24,180482.88
1,1,11,3,64,175542.18,173615.05
1,1,11,2,65,188152.29,184354.59
1,1,11,3,65,182590.35,178904.91
1,1,11,2,66,187177.85,184121.43
1,1,11,3,66,174655.89,171803.94
1,1,11,2,67,173120.34,175988.96
1,1,11,3,67,171239.75,174077.21
1,1,11,2,68,171807.73,176775.11
1,1,11,3,68,172791.92,177787.76
1,1,11,2,69,180999.48,183031.13
1,1,11,3,69,176620.47,178602.96
1,1,11,2,70,183323.8,185907.92
1,1,11,3,70,187250.77,189890.24
1,1,11,2,71,182034.45,185239.09
1,1,11,3,71,174332.35,177401.39
1,1,11,2,72,188177.53,183301.7
1,1,11,3,72,188642.16,183754.3
1,1,11,2,73,182111.58,178086.82
1,1,11,3,73,183192.21,179143.57
1,1,11,2,74,180876.33,182906.59
1,1,11,3,74,181467.39,183504.29
1,1,11,2,75,180926.56,179259.45
1,1,11,3,75,194486.78,192694.72
1,1,11,2,76,178318.89,179449.42
1,1,11,3,76,186187.11,187367.53
1,1,11,2,77,190670.35,186038.0
1,1,11,3,77,191296.48,186648.92
1,1,11,2,78,187274.66,187744.02
1,1,11,3,78,185705.0,186170.43
1,1,11,2,79,185266.29,187915.9
1,1,11,3,79,173201.32,175678.39
1,1,11,2,80,176907.89,179638.39
1,1,11,3,80,185607.03,188471.8
1,1,11,2,81,186570.8,185883.03
1,1,11,3,81,189731.3,189031.88
1,1,11,2,82,185681.33,188355.99
1,1,11,3,82,181990.98,184612.48
1,1,11,2,83,188246.56,187291.37
1,1,11,3,83,187582.83,186631.01
1,1,11,2,84,191999.79,187518.11
1,1,11,3,84,187090.19,182723.11
1,1,12,1,1,145547.1,144334.69
1,1,12,1,2,150755.79,155178.37
1,1,12,1,3,155798.39,157930.45
1,1,12,1,4,151122.21,153673.18
1,1,12,1,5,150998.54,148884.38
1,1,12,1,6,146360.43,144825.28
1,1,12,1,7,148408.98,145001.45
1,1,12,1,8,136561.65,140034.51
1,1,12,1,9,131527.47,132148.57
1,1,12,1,10,132406.16,136248.36
1,1,12,1,11,131758.06,134023.05
1,1,12,1,12,144212.28,144169.03
1,1,12,1,13,146352.86,150630.77
1,1,12,1,14,155952.46,158827.23
1,1,12,1,15,166836.38,165348.25
1,1,12,1,16,154181.04,153765.87
1,1,12,1,17,153633.9,156259.05
1,1,12,1,18,155987.28,155149.47
1,1,12,1,19,148510.97,145799.11
1,1,12,1,20,138063.81,142275.15
1,1,12,1,21,137855.88,135378.45
1,1,12,1,22,135337.64,133746.06
1,1,12,1,23,132119.85,133400.49
1,1,12,1,24,137664.39,140574.28
1,1,12,1,25,152107.52,148050.92
1,1,12,1,26,156256.65,157803.12
1,1,12,1,27,152763.36,156584.01
1,1,12,1,28,164331.52,168406.97
1,1,12,1,29,158846.01,155609.34
1,1,12,1,30,155153.78,154197.75
1,1,12,1,31,155062.79,152261.18
1,1,12,1,32,144498.71,142531.77
1,1,12,1,33,145052.53,144734.11
1,1,12,1,34,143538.71,139574.79
1,1,12,1,35,140601.48,141635.42
1,1,12,1,36,146519.61,146066.8
1,1,12,1,37,152430.56,149471.03
1,1,12,1,38,152215.21,151142.1
1,1,12,1,39,174389.69,170685.81
1,1,12,1,40,166133.12,165372.41
1,1,12,1,41,173631.55,171521.83
1,1,12,1,42,150832.03,155065.31
1,1,12,1,43,148960.75,151429.04
1,1,12,1,44,139331.73,141109.71
1,1,12,1,45,139759.42,143372.4
1,1,12,1,46,145063.47,147422.23
1,1,12,1,47,142577.32,146068.35
1,1,12,1,48,146175.9,148146.25
1,1,12,1,49,156819.83,155559.8
1,1,12,1,50,165667.38,167020.24
1,1,12,1,51,163757.73,165045.08
1,1,12,1,52,171485.21,174521.89
1,1,12,1,53,168062.11,170448.39
1,1,12,1,54,170966.35,166601.39
1,1,12,1,55,155569.41,154197.06
1,1,12,1,56,149722.02,148755.11
1,1,12,1,57,143999.19,146892.98
1,1,12,1,58,141896.45,139978.74
1,1,12,1,59,144079.58,147049.99
1,1,12,1,60,143597.09,144638.49
1,1,12,2,61,162044.96,157416.9
1,1,12,3,61,167525.39,162740.81
1,1,12,2,62,156914.4,155607.3
1,1,12,3,62,168366.22,166963.72
1,1,12,2,63,160259.51,159716.47
1,1,12,3,63,152688.31,152170.93
1,1,12,2,64,164641.37,162833.91
1,1,12,3,64,159010.52,157264.88
1,1,12,2,65,164768.32,161442.6
1,1,12,3,65,159847.35,156620.96
1,1,12,2,66,165844.82,163136.75
1,1,12,3,66,166928.96,164203.19
1,1,12,2,67,153840.31,156389.46
1,1,12,3,67,157609.77,160221.38
1,1,12,2,68,155096.51,159580.73
1,1,12,3,68,148113.9,152396.23
1,1,12,2,69,154676.4,156412.58
1,1,12,3,69,156006.55,157757.66
1,1,12,2,70,157733.71,159957.11
1,1,12,3,70,158025.04,160252.55
1,1,12,2,71,158752.91,161547.69
1,1,12,3,71,158804.97,161600.66
1,1,12,2,72,163412.97,159178.81
1,1,12,3,72,167996.55,163643.63
1,1,12,2,73,161458.73,157890.41
1,1,12,3,73,174513.47,170656.63
1,1,12,2,74,161969.02,163787.06
1,1,12,3,74,156948.26,158709.94
1,1,12,2,75,161684.75,160194.94
1,1,12,3,75,170000.91,168434.47
1,1,12,2,76,161389.35,162412.55
1,1,12,3,76,165580.73,166630.5
1,1,12,2,77,164457.27,160461.77
1,1,12,3,77,173070.57,168865.81
1,1,12,2,78,161038.6,161442.21
1,1,12,3,78,166235.67,166652.3
1,1,12,2,79,165371.81,167736.9
1,1,12,3,79,163027.1,165358.66
1,1,12,2,80,163738.41,166265.65
1,1,12,3,80,165665.74,168222.73
1,1,12,2,81,166130.85,165518.43
1,1,12,3,81,156545.03,155967.95
1,1,12,2,82,161411.46,163736.52
1,1,12,3,82,170771.84,173231.73
1,1,12,2,83,167942.34,167090.18
1,1,12,3,83,170981.49,170113.91
1,1,12,2,84,169335.48,165382.83
1,1,12,3,84,173497.99,169448.18
1,1,13,1,1,162566.12,161211.94
1,1,13,1,2,170860.81,175873.2
1,1,13,1,3,178487.25,180929.8
1,1,13,1,4,183916.71,187021.26
1,1,13,1,5,175464.31,173007.6
1,1,13,1,6,179714.95,177829.95
1,1,13,1,7,164093.44,160325.78
1,1,13,1,8,164774.76,168965.09
1,1,13,1,9,150182.39,150891.58
1,1,13,1,10,143788.67,147961.18
1,1,13,1,11,151936.46,154548.33
1,1,13,1,12,157053.76,157006.66
1,1,13,1,13,168026.78,172938.23
1,1,13,1,14,171998.93,175169.5
1,1,13,1,15,188685.08,187002.06
1,1,13,1,16,192351.35,191833.4
1,1,13,1,17,186156.66,189337.53
1,1,13,1,18,182969.62,181986.89
1,1,13,1,19,166756.73,163711.69
1,1,13,1,20,153944.68,158640.44
1,1,13,1,21,157971.64,155132.71
1,1,13,1,22,157281.32,155431.68
1,1,13,1,23,161311.63,162875.23
1,1,13,1,24,162543.74,165979.52
1,1,13,1,25,174133.43,169489.42
1,1,13,1,26,172290.55,173995.71
1,1,13,1,27,188133.74,192839.01
1,1,13,1,28,179916.99,184378.96
1,1,13,1,29,186841.61,183034.49
1,1,13,1,30,186987.43,185835.25
1,1,13,1,31,181331.22,178055.01
1,1,13,1,32,172222.6,169878.28
1,1,13,1,33,166110.42,165745.78
1,1,13,1,34,167353.39,162731.81
1,1,13,1,35,156895.98,158049.74
1,1,13,1,36,164677.71,164168.79
1,1,13,1,37,180226.53,176727.33
1,1,13,1,38,179223.76,177960.24
1,1,13,1,39,201607.08,197325.12
1,1,13,1,40,187575.4,186716.5
1,1,13,1,41,187237.83,184962.79
1,1,13,1,42,173771.06,178648.15
1,1,13,1,43,177891.9,180839.59
1,1,13,1,44,165134.7,167241.95
1,1,13,1,45,158789.59,162894.53
1,1,13,1,46,168088.07,170821.21
1,1,13,1,47,166679.16,170760.33
1,1,13,1,48,165211.02,167437.94
1,1,13,1,49,173342.8,171950.0
1,1,13,1,50,187868.8,189402.96
1,1,13,1,51,187841.34,189318.02
1,1,13,1,52,199586.07,203120.36
1,1,13,1,53,195500.15,198276.01
1,1,13,1,54,200790.66,195664.26
1,1,13,1,55,187349.85,185697.15
1,1,13,1,56,170711.75,169609.29
1,1,13,1,57,161373.3,164616.24
1,1,13,1,58,172375.95,170046.32
1,1,13,1,59,162707.91,166062.37
